token_id,user_address,mint_amount_wei,deposit_amount_wei
1402,0xbb6fee4d8b8a121a56adbbab64f12792aaa34cd8,5144419192711857322,12252797571112000000
1403,0xbb7a65a680cd04ac5ee094d5da1e406fa5c1f11d,3762186900392208226,10693824746969000000
1413,0xbd2da68d9a819b200bd8128e242672ea98ce0de9,204232033583924698,499737839384000000
1417,0xbde45a77f6a861f4257d36f3c70e019cb28802f5,4084392024020302440,8265637207464001000
1419,0xbe426d9cd23bfd9862f8545cf05edb37a96058d8,4267259048544134675,10390579004652000000
1420,0xbe837ff72f22ee92931b87db449dca9ca7432906,5089005999557188739,15552665083046000000
1421,0xbe849fe87554b149604ac670f48bb69b174b753b,4141106525419963366,12691235837392000000
1427,0xbf0f844445a13980cb9cf33d906299d3b41a62f5,3431924635917647686,9161779007706460000
1429,0xbf2cfe3c29caf9d6f912c46f202f653aca4deeb3,114641100864572027658,230239854821977000000
1463,0xc2d79ad529680763368fa52784f385a379ebeb22,3879419963749338822,10000000000000000000
1469,0xc373f2c4effd31626c79efcd891aa7759cf61886,3641422097393241917,10999983077719998000
1472,0xc3992709635c11daca4a5a80be78ffe860ee7c4b,4218418684653270302,10999987799472000000
1473,0xc3e23dd3bcb800526a0eed7b9f6636f1e6524eae,47373592192865883,112836794476000000
1475,0xc4130e106837730560b534d64d488a502096fded,5039614165720273193,27499085975004000000
1477,0xc45e105c7bd75e0def1599f51f38d8b8789df626,7186495725396769534,25249969856475000000
1483,0xc524f39f8854930b2e5670bf0d7857bfc6cabf1e,4365503419739827632,9718117248951998000
1491,0xc5edef181396842195e01efa612f5e4c6f0f17d2,10468564044420239313,25433323072198550000
1492,0xc608f703e6a88e858104b24e6be99ab7ef7ba8d0,5511025987077136868,14999978023212000000
1500,0xc709bc89f76e3eda7496ceb3b2949e775d757488,3956726450500009377,13017513094068000000
1503,0xc77c559ac58508410ba97a9688d66d881d03a9eb,131939254470270425057,265224984970427240000
1504,0xc7bdda92cc3b341fc695621858ffe315fd4ebe8e,315150021642809986,2024248643788000000
1505,0xc81490e441163a3a8554711b321d262e0c9c1292,4198560714129225128,9999985495556000000
1506,0xc81f7b9bbd22a92a1e8c6512ff18e7606c0d097d,13114824429315674021,35999952045708000000
1512,0xc8d46eb7881975f9ae15216feeba2ff58e55803c,3652562059322234361,9999986356269000000
1513,0xc8d9b774f920382e9b69900c9506e7126d3ee899,6666655078980955600,46241713371399004000
1517,0xc9535b697e0b430798443c6ca5a8be257ad368b0,19763213388697828718,111689632015507000000
1519,0xc9d630e7993c68a886728ebbb97115bdf598e57e,5385284908470843782,12826482104688000000
1522,0xca0c8c28ec2f352649b3b9d2b8c673e6254142d6,63053945442327040,227659992014000000
1523,0xca49bd3bfc1cd7ae04df939dbabb2904760868cc,4986898343509542325,11877620277572000000
1529,0xcae3c3a245f9c1c73f4caf05f8157d48703801f5,22968550196104372780,66551210864020190000
1535,0xcb52eb36a48c9b50569aba1f6def63b74c59babe,4268832134752286481,10042756461151295000
1538,0xcbaffd3c17c98cb6448bf92151a0318e595f3768,29983499227536344910,99999914943201000000
1551,0xcd0d4cdb238eec15fcf4ff9d13d5a59051e507d7,11516687635061419804,29999992315020000000
1553,0xcda62486121f1178ed75edbf98d8d72f7fc25b13,3591753816248018098,10459576967476000000
1572,0xd0a42a78296a31866b8080b3c101f28898106dbd,4395505251901693842,10999985770088000000
1575,0xd0e8c36c0e21784be0cf354d312bdb2eae0bca41,4271949185115668079,10000009702846130000
1579,0xd1a42fe4871f99b219859b812e7ebaa311149074,4720688932970245870,11243571716916000000
1581,0xd1ffb8a07c27ccae0cf0c2a926748927db4bf80b,3855973497041190197,10122430143826000000
1584,0xd22c27b3d8d9c2d1fb27c6d63ad19003d7a67f82,3841820888962287303,7712947125247000000
1588,0xd27fd99a331d1e4693563f5e27594bb928c010c7,3344084854486478810,12495759416959000000
1590,0xd2d24db10c43811302780e082a3e6f73a97ea48f,7452962454686378599398,17127579422566778000000
1594,0xd2ebf31781c4c6d83d8f682fb92ae466c3741ab9,29199826398506403,328154584274283400
1596,0xd333714f50a0c51c0c69fb4b310a299169e56023,4271773408285599049,10134192540263678000
1608,0xd5512d138ea203c528fcd8e339fa3c93a6650265,8634104490285197462,18590477505558000000
1613,0xd6095f91a366eab359bfe54143e151700d32476d,457118134282252261,37332006646172000000
1623,0xd6b8f5fad1371bbc1edac8f8d944728806c24763,4495505695944910129,10999991858240000000
1630,0xd8d3042475a0336a3974c995ac3dce23e6d084dc,60226456217992868,299955393374000000
1638,0xd98c9123de3f80a3ce73161796019d91dbe1efed,405902512856939481247,1325602900017941800000
1646,0xda49778b4cdf5f919b971a3430c1a54ecafa5a2b,3607720376451448577,10499989250569000000
1649,0xda75e7d543ac80ddf2d429217c51e182048daaaf,388175912739125240438,1215153432534489200000
1661,0xdbf1aeaa91fc6356092496f58d09c2cdad25ff51,7885425060400713337,58799925295748006000
1666,0xdc2ee029dd7e6de5ab7c64ffa894dbf1c1abc898,3585759033772560888,11429987581740000000
1667,0xdc49838921c8690e1ebfb4f17568caf7b1ad566c,4913786620715207648,10723733241676000000
1668,0xdc5bb4f6126a5ed7d99af7e56387db717c1042bd,76610123313558505,9999992401035000000
1671,0xdcf2a3c6187f927d2ab51eae870f8905b377fa86,3918994067472453645,10999991137408000000
1682,0xde826bbe3989ce7a9e75cca5fa6ea2d1058775ca,4264692892141951094,11227596726528000000
1683,0xdec036e967c40fd9093711379b52ef0784fc08a2,3575741077200725887,11741136874285000000
1685,0xdeedf49f5aab894788b24e9393ab744d026103ee,3908145816628165628,11956638402380000000
1687,0xdf67d976307886ec39573eb979b1af790aea6787,4382243415065963823,9734235271306000000
1699,0xe1cd7fc40109885d233455a8af223d8e9e6e270b,470879994761888725,999955415550000000
1700,0xe1f0df69b843b5f77913273bdc048f53730fa2ee,30528282937104037696600,65957710904967600000000
1701,0xe22f3d5d2c14dc68be85356359600d74d7bd40dc,3488533054842714121,12999987627704000000
1705,0xe2ff636cdb3becafd0b42e84e2c808cc11322134,7750047721455409393,21094173082255000000
1708,0xe31ba04ef090b5441490601edbd72563e1aa8853,18326332302134476,160000452998996540
1714,0xe476b8d2e0e35497170d7db443f426075d0b3b89,1768475138876840017,4957837483780999000
1721,0xe53f4d44c45dbc16a20ab64f8a8b4404ddbbefec,2348037978956861810,19999985809531000000
1722,0xe53fefbd1ca8723490023cbaf6b13ed38dae5d95,3733232463185418063,9122599653440000000
1723,0xe58bd9aba6a19b13f5cf845694a6982a3841f735,3723362406040945990,10134294004562000000
1747,0xe984f3bd702df217b024689b65d0bb89b13b24e6,7372872260443748633,20999976486216000000
1754,0xea5fe3216e8154bf5578f0b76a4dccf0e7f6c897,3366092609615580498,19058601154138000000
1757,0xeaa5788ac288433ed76229b657a07bd57e85fb23,4618417009938543100,10999983740704000000
1767,0xec111e6735c243e9d99d7248cacf99bc80105f8a,3524863925495575598,11124857868670000000
1768,0xec13c5187429707da9a2d68daab6fe3f2ff29833,7766271112296121821,24312870940176000000
1773,0xeccbacefbdde4973a9589ee3b5a8149e525016a3,4026254335267805128,10488041770570000000
1795,0xf09f4e259cdba41f13e589a187476a2c25160258,3712574572765506886,8781993208715999000
1801,0xf13fd4951485f54462de0fb534851d9687d1adea,7644983635482330666,20808208299788000000
1805,0xf1cdeef23ed057c0f56bbb922d67389611d6e55e,3697308834845415194,12698412212031000000
1806,0xf1d653dd7d75089f322a6ae4a8512defcfbf3e48,998349544578172393,9999990386113000000
1810,0xf2e7ce54083756627f86cb7b691489fafa78476f,5819816031626609040,46608356638207000000
1812,0xf2f71c4db7e1e490d53e2fa6a681a03d372a9f17,5316981886710404627,20999967206876000000
1817,0xf3ddb9fa586c5d42058a3a2775d3036fd07c7ceb,478683634977860204,999984039460000000
1824,0xf4847f0646f6ab5261e28ca28a5199283e2f99e0,3906850671247073394,11999991888703000000
1830,0xf54c8663db08a9aaae95eefffe8d6fbccd119901,348905783890533707,943810652719780400
1832,0xf56d4380594624c6bdd9ee58d6060f4310733285,3745905747901623079,17919346288575320000
1844,0xf674772acc49eb57960784857b4ef27944a2d94b,3690265139069757019,10999990129947000000
1850,0xf86fd36c6f0470f3c1a6c7553d29703d1d80bcf5,3995504695944910129,10999991858240000000
1857,0xf8f9914b79f841864d893a3a6e3385b1b9223dd7,3640463181951754868,10462882447017000000
1859,0xf9224b2a7044563189ea40dcc351790283736794,4373457725503446668,38881248641144000000
1868,0xfaa41900848b7f68f4859676432811e6fc46a15c,17295159620550600580401,35600377820066517000000
1870,0xfabd243f41cfaf4fe442e0f7740801151b747e44,4787461638824150302,11282024807053000000
1872,0xfafb1fcf2252a1836cb09cd5027abd42affccaf4,129853996560024459,1283169829486999800
1879,0xfcbb3474737f05eca92f4a8c4cdc09b2a34ce99d,4255292212782405370,11548288689665000000
1880,0xfccac0e0e0790ba9fece73eee205c6db386f5f9b,7347915265122842519,19999644280252000000
1887,0xfdfc50e371ecfeb94d5eccf618357f4c447a99f0,3687676459849939535,11104932305012000000
1888,0xfe077981c40b01e0f2cd28633799c87f951fa954,5264087896234979326,11856152651889000000
1892,0xfe3fd57379b65ba4b0fe1e481e07e969153acae1,3236245015315515384,15999979781968000000
1893,0xfe5097dd34fe609ea4ef5729a77c8da20dbb913e,4210981052121310547,10149990246942000000
1898,0xfefaee993de8f60551f3805391b5673dc21082a1,3741480435558999455,9999990386113000000
1899,0xff022352b77029fed2b01a9fc57e613ed981418e,3838203586823310082,10109484269975998000
1900,0xff141bfc450c57ad84ebafbd09ffa94a268a7aae,4199139544124440413,11000000000000000000
1903,0xfff44b511a4c7067b957545b834069ab5b96bac0,3720190455342785527,7955745226247000000
